timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,symbol
4/21/2023,197.03,199.12,196.465,199.03,199.03,4860102,0,1,CRM
4/20/2023,197.18,200.0828,196.82,197.51,197.51,3619971,0,1,CRM
4/19/2023,196.3,199.07,195.73,198.92,198.92,3665103,0,1,CRM
4/18/2023,199.08,200.12,197.06,198.5,198.5,4679040,0,1,CRM
4/17/2023,195.16,197.52,195.03,197.08,197.08,5271547,0,1,CRM
4/14/2023,191.85,195.17,191.19,194.65,194.65,5073782,0,1,CRM
4/13/2023,190.45,194.375,190.45,194.02,194.02,4716442,0,1,CRM
4/12/2023,190.3,191.885,189.53,190.32,190.32,5033376,0,1,CRM
4/11/2023,189.06,190.46,187.31,188.89,188.89,4907689,0,1,CRM
4/10/2023,190.59,192.55,189.28,191.49,191.49,5263845,0,1,CRM
4/6/2023,194,194.07,189.6,192.55,192.55,6304734,0,1,CRM
4/5/2023,198,198.29,193.73,195.31,195.31,3953707,0,1,CRM
4/4/2023,198.15,198.7025,196.62,197.2,197.2,4659099,0,1,CRM
4/3/2023,198.22,198.93,195.53,196.49,196.49,5340770,0,1,CRM
3/31/2023,197.49,200,196.99,199.78,199.78,6634260,0,1,CRM
3/30/2023,197.77,198.17,195.49,196.6,196.6,6932465,0,1,CRM
3/29/2023,193.14,197.43,192.88,196.64,196.64,8085228,0,1,CRM
3/28/2023,191.18,192.83,191.18,192.3,192.3,4899041,0,1,CRM
3/27/2023,188.92,192.11,188.905,191.26,191.26,7776500,0,1,CRM
3/24/2023,186.5,190.32,186.09,190.06,190.06,6104529,0,1,CRM
3/23/2023,187.4,190.56,185.58,187.44,187.44,8685007,0,1,CRM
3/22/2023,190,191.44,186.41,186.51,186.51,6575610,0,1,CRM
3/21/2023,185.87,189.28,184.89,188.68,188.68,6982001,0,1,CRM
3/20/2023,184.21,185.52,182.65,185.25,185.25,5513205,0,1,CRM
3/17/2023,186.04,187.66,184.175,184.85,184.85,10493254,0,1,CRM
3/16/2023,183.3,187.65,182.98,187.3,187.3,8370712,0,1,CRM
3/15/2023,179.16,183.86,178.21,182.91,182.91,7716870,0,1,CRM
3/14/2023,180,185.31,179.11,182.89,182.89,10138054,0,1,CRM
3/13/2023,171,177.1,170,175.51,175.51,9154758,0,1,CRM
3/10/2023,178.5,179.36,171.71,173.18,173.18,14108961,0,1,CRM
3/9/2023,183.1,183.8441,178.54,178.72,178.72,7102401,0,1,CRM
3/8/2023,183.3,184.9,181.8,182.95,182.95,6749072,0,1,CRM
3/7/2023,184.455,186.16,183.03,183.32,183.32,9024333,0,1,CRM
3/6/2023,185.07,189,183.625,183.8,183.8,10770253,0,1,CRM
3/3/2023,188.07,189.77,184.29,186.43,186.43,12087193,0,1,CRM
3/2/2023,193.12,193.91,185.2,186.59,186.59,37719871,0,1,CRM
3/1/2023,162.99,167.98,162.98,167.35,167.35,15841217,0,1,CRM
2/28/2023,162.53,164.45,161.53,163.61,163.61,6912624,0,1,CRM
2/27/2023,163.84,164.77,162.22,163.14,163.14,6891182,0,1,CRM
2/24/2023,160.59,162.39,159.655,162.2,162.2,6569915,0,1,CRM
2/23/2023,165.29,165.47,161.57,164.12,164.12,4679419,0,1,CRM
2/22/2023,163.11,165,162.11,163.36,163.36,4343685,0,1,CRM
2/21/2023,163.74,164.51,161.45,161.62,161.62,5210800,0,1,CRM
2/17/2023,165.03,167.11,162.74,165.17,165.17,8084490,0,1,CRM
2/16/2023,168.99,170.37,167.9573,168.11,168.11,7483541,0,1,CRM
2/15/2023,168.85,171.605,168.24,171.1,171.1,4998274,0,1,CRM
2/14/2023,168.22,172.79,167.85,169.96,169.96,8393074,0,1,CRM
2/13/2023,168.28,171.16,166.95,171.08,171.08,8820334,0,1,CRM
2/10/2023,167.655,169.74,165.33,167.03,167.03,11273735,0,1,CRM
2/9/2023,173.33,175.38,172.01,173.66,173.66,11512319,0,1,CRM
2/8/2023,170,172.45,169.2317,169.63,169.63,7694533,0,1,CRM
2/7/2023,167.57,171.73,166.61,171.28,171.28,6179220,0,1,CRM
2/6/2023,168,171.17,167.35,169.05,169.05,4310553,0,1,CRM
2/3/2023,170.02,175.08,169.86,171.04,171.04,6481708,0,1,CRM
2/2/2023,175.71,178.84,172.9,174.64,174.64,10667075,0,1,CRM
2/1/2023,167.73,173.08,167,171.82,171.82,8853905,0,1,CRM
1/31/2023,164.28,168.01,164.28,167.97,167.97,6421297,0,1,CRM
1/30/2023,164.07,166.44,163.4,164.75,164.75,8169797,0,1,CRM
1/27/2023,165.05,167.24,163.6,164.52,164.52,9872265,0,1,CRM
1/26/2023,158.19,165.17,158.1,165.09,165.09,13354588,0,1,CRM
1/25/2023,151.21,156.4,149.82,156.17,156.17,9390506,0,1,CRM
1/24/2023,154.61,160.21,154.5,154.86,154.86,6390216,0,1,CRM
1/23/2023,157.35,157.87,153.23,155.87,155.87,19922870,0,1,CRM
1/20/2023,144.3,151.525,144.3,151.25,151.25,10127053,0,1,CRM
1/19/2023,143.52,146.68,143.16,146.41,146.41,7070135,0,1,CRM
1/18/2023,148.86,149.54,145.29,145.45,145.45,7812580,0,1,CRM
1/17/2023,149.6,150.49,146.1001,148.47,148.47,9407610,0,1,CRM
1/13/2023,146.2,149.96,146.0942,149.51,149.51,8378111,0,1,CRM
1/12/2023,147.84,149.82,143.94,149.6,149.6,11678023,0,1,CRM
1/11/2023,145.28,147.04,143.56,144.9,144.9,13595042,0,1,CRM
1/10/2023,145.81,149.28,145.6039,147.44,147.44,6527711,0,1,CRM
1/9/2023,142.59,149.2,142.59,147.1,147.1,13679737,0,1,CRM
1/6/2023,137.58,141.65,135.55,140.51,140.51,9145711,0,1,CRM
1/5/2023,137.64,138.59,134.24,136.34,136.34,8493489,0,1,CRM
1/4/2023,141.22,141.85,137.615,139.59,139.59,14322576,0,1,CRM
1/3/2023,135.19,136.95,133.03,134.78,134.78,8196354,0,1,CRM
12/30/2022,130.61,132.64,130.36,132.59,132.59,5630216,0,1,CRM
12/29/2022,129.7,132.95,129.5,132.54,132.54,7628826,0,1,CRM
12/28/2022,129.71,131.14,128.17,128.47,128.47,6249841,0,1,CRM
12/27/2022,128.56,131.75,127.65,130.66,130.66,8300844,0,1,CRM
12/23/2022,128.73,129.86,127.59,129.44,129.44,5821329,0,1,CRM
12/22/2022,128.67,129.54,126.34,129.19,129.19,9972880,0,1,CRM
12/21/2022,127.956,132.16,126.6,130.3,130.3,9313242,0,1,CRM
12/20/2022,127.5,129.9865,127.19,128.45,128.45,8455518,0,1,CRM
12/19/2022,127.77,129.5799,127.2,129.01,129.01,9441407,0,1,CRM
12/16/2022,128.92,129.88,126.8904,128.27,128.27,15464710,0,1,CRM
12/15/2022,131.67,134.115,129.68,130.44,130.44,10810351,0,1,CRM
12/14/2022,135.01,137.27,133.23,134.75,134.75,9611766,0,1,CRM
12/13/2022,137.39,139.88,134.04,135.62,135.62,12579843,0,1,CRM
12/12/2022,131.1,134.0889,130.95,133.11,133.11,11852355,0,1,CRM
5/5/2023,193.95,198.11,193.25,197.59,197.59,4284371,0,1,CRM
5/4/2023,191.9,194.56,190.76,192.38,192.38,4386506,0,1,CRM
5/3/2023,194.21,195.79,192.56,192.61,192.61,3779878,0,1,CRM
5/2/2023,198.02,198.41,192.931,193.84,193.84,6051017,0,1,CRM
5/1/2023,197.76,199.05,197.12,197.79,197.79,2882931,0,1,CRM
4/28/2023,196.15,198.645,195.27,198.37,198.37,4094567,0,1,CRM
4/27/2023,194.17,197.51,193.27,195.94,195.94,4794364,0,1,CRM
4/26/2023,192.62,194.37,190.57,191.52,191.52,3979384,0,1,CRM
4/25/2023,193.97,194.12,190.63,190.67,190.67,5009990,0,1,CRM
4/24/2023,198.45,198.77,194.0601,194.92,194.92,4449683,0,1,CRM
4/21/2023,197.03,199.12,196.465,199.03,199.03,4860102,0,1,CRM
4/20/2023,197.18,200.0828,196.82,197.51,197.51,3619971,0,1,CRM
4/19/2023,196.3,199.07,195.73,198.92,198.92,3665103,0,1,CRM
4/18/2023,199.08,200.12,197.06,198.5,198.5,4679040,0,1,CRM
4/17/2023,195.16,197.52,195.03,197.08,197.08,5271547,0,1,CRM
4/14/2023,191.85,195.17,191.19,194.65,194.65,5073782,0,1,CRM
4/13/2023,190.45,194.375,190.45,194.02,194.02,4716442,0,1,CRM
4/12/2023,190.3,191.885,189.53,190.32,190.32,5033376,0,1,CRM
4/11/2023,189.06,190.46,187.31,188.89,188.89,4907689,0,1,CRM
4/10/2023,190.59,192.55,189.28,191.49,191.49,5263845,0,1,CRM
4/6/2023,194,194.07,189.6,192.55,192.55,6304734,0,1,CRM
4/5/2023,198,198.29,193.73,195.31,195.31,3953707,0,1,CRM
4/4/2023,198.15,198.7025,196.62,197.2,197.2,4659099,0,1,CRM
4/3/2023,198.22,198.93,195.53,196.49,196.49,5340770,0,1,CRM
3/31/2023,197.49,200,196.99,199.78,199.78,6634260,0,1,CRM
3/30/2023,197.77,198.17,195.49,196.6,196.6,6932465,0,1,CRM
3/29/2023,193.14,197.43,192.88,196.64,196.64,8085228,0,1,CRM
3/28/2023,191.18,192.83,191.18,192.3,192.3,4899041,0,1,CRM
3/27/2023,188.92,192.11,188.905,191.26,191.26,7776500,0,1,CRM
3/24/2023,186.5,190.32,186.09,190.06,190.06,6104529,0,1,CRM
3/23/2023,187.4,190.56,185.58,187.44,187.44,8685007,0,1,CRM
3/22/2023,190,191.44,186.41,186.51,186.51,6575610,0,1,CRM
3/21/2023,185.87,189.28,184.89,188.68,188.68,6982001,0,1,CRM
3/20/2023,184.21,185.52,182.65,185.25,185.25,5513205,0,1,CRM
3/17/2023,186.04,187.66,184.175,184.85,184.85,10493254,0,1,CRM
3/16/2023,183.3,187.65,182.98,187.3,187.3,8370712,0,1,CRM
3/15/2023,179.16,183.86,178.21,182.91,182.91,7716870,0,1,CRM
3/14/2023,180,185.31,179.11,182.89,182.89,10138054,0,1,CRM
3/13/2023,171,177.1,170,175.51,175.51,9154758,0,1,CRM
3/10/2023,178.5,179.36,171.71,173.18,173.18,14108961,0,1,CRM
3/9/2023,183.1,183.8441,178.54,178.72,178.72,7102401,0,1,CRM
3/8/2023,183.3,184.9,181.8,182.95,182.95,6749072,0,1,CRM
3/7/2023,184.455,186.16,183.03,183.32,183.32,9024333,0,1,CRM
3/6/2023,185.07,189,183.625,183.8,183.8,10770253,0,1,CRM
3/3/2023,188.07,189.77,184.29,186.43,186.43,12087193,0,1,CRM
3/2/2023,193.12,193.91,185.2,186.59,186.59,37719871,0,1,CRM
3/1/2023,162.99,167.98,162.98,167.35,167.35,15841217,0,1,CRM
2/28/2023,162.53,164.45,161.53,163.61,163.61,6912624,0,1,CRM
2/27/2023,163.84,164.77,162.22,163.14,163.14,6891182,0,1,CRM
2/24/2023,160.59,162.39,159.655,162.2,162.2,6569915,0,1,CRM
2/23/2023,165.29,165.47,161.57,164.12,164.12,4679419,0,1,CRM
2/22/2023,163.11,165,162.11,163.36,163.36,4343685,0,1,CRM
2/21/2023,163.74,164.51,161.45,161.62,161.62,5210800,0,1,CRM
2/17/2023,165.03,167.11,162.74,165.17,165.17,8084490,0,1,CRM
2/16/2023,168.99,170.37,167.9573,168.11,168.11,7483541,0,1,CRM
2/15/2023,168.85,171.605,168.24,171.1,171.1,4998274,0,1,CRM
2/14/2023,168.22,172.79,167.85,169.96,169.96,8393074,0,1,CRM
2/13/2023,168.28,171.16,166.95,171.08,171.08,8820334,0,1,CRM
2/10/2023,167.655,169.74,165.33,167.03,167.03,11273735,0,1,CRM
2/9/2023,173.33,175.38,172.01,173.66,173.66,11512319,0,1,CRM
2/8/2023,170,172.45,169.2317,169.63,169.63,7694533,0,1,CRM
2/7/2023,167.57,171.73,166.61,171.28,171.28,6179220,0,1,CRM
2/6/2023,168,171.17,167.35,169.05,169.05,4310553,0,1,CRM
2/3/2023,170.02,175.08,169.86,171.04,171.04,6481708,0,1,CRM
2/2/2023,175.71,178.84,172.9,174.64,174.64,10667075,0,1,CRM
2/1/2023,167.73,173.08,167,171.82,171.82,8853905,0,1,CRM
1/31/2023,164.28,168.01,164.28,167.97,167.97,6421297,0,1,CRM
1/30/2023,164.07,166.44,163.4,164.75,164.75,8169797,0,1,CRM
1/27/2023,165.05,167.24,163.6,164.52,164.52,9872265,0,1,CRM
1/26/2023,158.19,165.17,158.1,165.09,165.09,13354588,0,1,CRM
1/25/2023,151.21,156.4,149.82,156.17,156.17,9390506,0,1,CRM
1/24/2023,154.61,160.21,154.5,154.86,154.86,6390216,0,1,CRM
1/23/2023,157.35,157.87,153.23,155.87,155.87,19922870,0,1,CRM
1/20/2023,144.3,151.525,144.3,151.25,151.25,10127053,0,1,CRM
1/19/2023,143.52,146.68,143.16,146.41,146.41,7070135,0,1,CRM
1/18/2023,148.86,149.54,145.29,145.45,145.45,7812580,0,1,CRM
1/17/2023,149.6,150.49,146.1001,148.47,148.47,9407610,0,1,CRM
1/13/2023,146.2,149.96,146.0942,149.51,149.51,8378111,0,1,CRM
1/12/2023,147.84,149.82,143.94,149.6,149.6,11678023,0,1,CRM
1/11/2023,145.28,147.04,143.56,144.9,144.9,13595042,0,1,CRM
1/10/2023,145.81,149.28,145.6039,147.44,147.44,6527711,0,1,CRM
1/9/2023,142.59,149.2,142.59,147.1,147.1,13679737,0,1,CRM
1/6/2023,137.58,141.65,135.55,140.51,140.51,9145711,0,1,CRM
1/5/2023,137.64,138.59,134.24,136.34,136.34,8493489,0,1,CRM
1/4/2023,141.22,141.85,137.615,139.59,139.59,14322576,0,1,CRM
1/3/2023,135.19,136.95,133.03,134.78,134.78,8196354,0,1,CRM
12/30/2022,130.61,132.64,130.36,132.59,132.59,5630216,0,1,CRM
12/29/2022,129.7,132.95,129.5,132.54,132.54,7628826,0,1,CRM
12/28/2022,129.71,131.14,128.17,128.47,128.47,6249841,0,1,CRM
12/27/2022,128.56,131.75,127.65,130.66,130.66,8300844,0,1,CRM
12/23/2022,128.73,129.86,127.59,129.44,129.44,5821329,0,1,CRM
12/22/2022,128.67,129.54,126.34,129.19,129.19,9972880,0,1,CRM
12/21/2022,127.956,132.16,126.6,130.3,130.3,9313242,0,1,CRM
12/20/2022,127.5,129.9865,127.19,128.45,128.45,8455518,0,1,CRM
12/19/2022,127.77,129.5799,127.2,129.01,129.01,9441407,0,1,CRM
12/16/2022,128.92,129.88,126.8904,128.27,128.27,15464710,0,1,CRM
12/15/2022,131.67,134.115,129.68,130.44,130.44,10810351,0,1,CRM
12/14/2022,135.01,137.27,133.23,134.75,134.75,9611766,0,1,CRM
12/13/2022,137.39,139.88,134.04,135.62,135.62,12579843,0,1,CRM
12/12/2022,131.1,134.0889,130.95,133.11,133.11,11852355,0,1,CRM
5/5/2023,125.93,127.0283,125.22,126.59,126.59,4887759,0,1,NKE
5/4/2023,124.94,125.185,122.82,123.67,123.67,6177127,0,1,NKE
5/3/2023,125.49,128.38,123.67,126.74,126.74,4560081,0,1,NKE
5/2/2023,127.15,127.58,125.165,127.26,127.26,3831644,0,1,NKE
5/1/2023,126.92,128.68,126.86,127.92,127.92,4112782,0,1,NKE
4/28/2023,125.15,127.07,124.96,126.72,126.72,4421419,0,1,NKE
4/27/2023,124.44,126.01,123.14,125.7,125.7,4252135,0,1,NKE
4/26/2023,124.21,124.98,123.29,123.84,123.84,3776265,0,1,NKE
4/25/2023,126.53,126.77,124.05,124.66,124.66,4383342,0,1,NKE
4/24/2023,125.51,127.13,125.145,127.09,127.09,3790923,0,1,NKE
4/21/2023,124.4,125.68,123.62,125.53,125.53,3651389,0,1,NKE
4/20/2023,124.8,125.3513,123.7085,124.45,124.45,3891706,0,1,NKE
4/19/2023,126,126.075,124.92,125.67,125.67,3547598,0,1,NKE
4/18/2023,127.23,127.28,125.015,126.21,126.21,3857914,0,1,NKE
4/17/2023,126.03,126.48,125.13,126.19,126.19,3914761,0,1,NKE
4/14/2023,127,127.49,125.49,125.95,125.95,4828882,0,1,NKE
4/13/2023,124.64,126.6714,124.46,126.43,126.43,5355297,0,1,NKE
4/12/2023,124.76,124.8625,123.221,123.66,123.66,4525132,0,1,NKE
4/11/2023,122.04,124.08,122.04,123.3,123.3,4470956,0,1,NKE
4/10/2023,119.3,121.91,119.13,121.91,121.91,3731236,0,1,NKE
4/6/2023,119.51,120.49,117.85,120.22,120.22,4256901,0,1,NKE
4/5/2023,123,123.33,120.56,120.9,120.9,4331407,0,1,NKE
4/4/2023,121.38,123.945,121.36,123.69,123.69,5895258,0,1,NKE
4/3/2023,122.5,122.85,120.82,121.67,121.67,4838399,0,1,NKE
3/31/2023,120.92,122.71,120.6,122.64,122.64,5659422,0,1,NKE
3/30/2023,121.03,121.44,119.335,120.1,120.1,4578912,0,1,NKE
3/29/2023,118.64,120.57,118.49,120.49,120.49,5644018,0,1,NKE
3/28/2023,117.95,118.44,116.85,117.87,117.87,4461446,0,1,NKE
3/27/2023,121.02,121.07,117.61,117.81,117.81,6564242,0,1,NKE
3/24/2023,120.23,121,119.315,120.71,120.71,6163391,0,1,NKE
3/23/2023,120.47,123.27,119.465,120.97,120.97,7628073,0,1,NKE
3/22/2023,123.66,125.26,119.33,119.5,119.5,17625504,0,1,NKE
3/21/2023,123.5,126.06,122.97,125.61,125.61,15078777,0,1,NKE
3/20/2023,120.99,122.68,119.81,121.2,121.2,7594101,0,1,NKE
3/17/2023,121.17,121.73,118.67,120.39,120.39,12868912,0,1,NKE
3/16/2023,116.86,120.81,116.6101,120.65,120.65,5661422,0,1,NKE
3/15/2023,116.32,118.625,115.81,118.17,118.17,6599249,0,1,NKE
3/14/2023,119,119.49,117.23,119,119,6050822,0,1,NKE
3/13/2023,115.82,118.29,115.79,116.86,116.86,6038216,0,1,NKE
3/10/2023,118.83,118.99,116.64,117.49,117.49,5979635,0,1,NKE
3/9/2023,120.08,121.86,117.55,117.87,117.87,5635879,0,1,NKE
3/8/2023,119.27,120.04,118.73,119.86,119.86,4175226,0,1,NKE
3/7/2023,120.2,121.02,119.23,119.59,119.59,5345746,0,1,NKE
3/6/2023,121.13,121.99,119.955,120.17,120.17,5183814,0,1,NKE
3/3/2023,120.13,121.04,119.02,120.94,120.94,3871822,0.34,1,NKE
3/2/2023,117.55,119.96,117.55,119.58,119.2447658,4443207,0,1,NKE
3/1/2023,117.95,119.79,117.83,118.58,118.2475693,4120488,0,1,NKE
2/28/2023,118.74,120.4,117.845,118.79,118.4569805,8414063,0,1,NKE
2/27/2023,119.26,119.82,118.32,118.53,118.1977094,4240017,0,1,NKE
2/24/2023,117.97,118.74,117.34,118.04,117.7090831,4693002,0,1,NKE
2/23/2023,120.76,120.76,118.55,119.96,119.6237005,4101920,0,1,NKE
2/22/2023,121.1,121.395,119.6375,119.9,119.5638687,5021991,0,1,NKE
2/21/2023,123.28,124,120.98,121.1,120.7605046,5110256,0,1,NKE
2/17/2023,123.71,124.89,123.435,124.84,124.4900198,5161724,0,1,NKE
2/16/2023,125.43,127.21,124.1101,124.38,124.0313094,4722184,0,1,NKE
2/15/2023,124.9,127.5,124.9,127.48,127.1226187,5689700,0,1,NKE
2/14/2023,123.95,126.36,123.74,126.2,125.8462071,4845860,0,1,NKE
2/13/2023,122.82,125.72,122.46,125.15,124.7991507,5689778,0,1,NKE
2/10/2023,121.51,122.635,120.54,122.23,121.8873367,5195451,0,1,NKE
2/9/2023,124.71,125.02,121.5,122.18,121.8374769,5928984,0,1,NKE
2/8/2023,123.38,124.1,121.8,122.91,122.5654304,5877807,0,1,NKE
2/7/2023,123.96,125.93,123.25,125.33,124.9786461,5288935,0,1,NKE
2/6/2023,125.52,126.1,124.32,125.73,125.3775247,4666535,0,1,NKE
2/3/2023,126.79,129.42,126.44,127.61,127.2522543,4930209,0,1,NKE
2/2/2023,130.45,131.31,127.86,129.06,128.6981893,5214452,0,1,NKE
2/1/2023,127.9,130.22,126.22,129.5,129.1369558,6387919,0,1,NKE
1/31/2023,126.42,127.85,126.01,127.33,126.9730392,7687083,0,1,NKE
1/30/2023,126.5,127.56,126.205,126.37,126.0157305,6494692,0,1,NKE
1/27/2023,127.07,128.58,126.695,127.53,127.1724786,5730012,0,1,NKE
1/26/2023,128.46,128.99,126.01,127.53,127.1724786,5838801,0,1,NKE
1/25/2023,125.86,127.01,124.83,126.82,126.464469,5933730,0,1,NKE
1/24/2023,126.81,128.01,120.45,126.83,126.474441,5486200,0,1,NKE
1/23/2023,126.9,128.745,126.54,128.29,127.930348,5581559,0,1,NKE
1/20/2023,124.68,126.64,124.04,126.62,126.2650297,5673181,0,1,NKE
1/19/2023,124.79,125.44,123.61,124.53,124.1808889,5273493,0,1,NKE
1/18/2023,127.8,128.5852,126,126.43,126.0755623,6828808,0,1,NKE
1/17/2023,128,129.05,127.83,128.14,127.7807685,6172170,0,1,NKE
1/13/2023,126.66,129.23,126.66,128.85,128.488778,4856475,0,1,NKE
1/12/2023,128.35,128.46,126.46,127.89,127.5314693,8366442,0,1,NKE
1/11/2023,126.32,128.255,126.01,127.94,127.5813292,6989184,0,1,NKE
1/10/2023,125.21,126.33,124.37,125.84,125.4872164,5899920,0,1,NKE
1/9/2023,125,126.61,124.55,124.85,124.4999918,9397868,0,1,NKE
1/6/2023,122,125.36,121.77,124.53,124.1808889,10080654,0,1,NKE
1/5/2023,120.28,122.34,120.08,120.62,120.2818503,6046737,0,1,NKE
1/4/2023,119.96,122.23,119.53,121.21,120.8701962,8550659,0,1,NKE
1/3/2023,118.55,119.49,117.44,118.75,118.4170927,8124770,0,1,NKE
12/30/2022,116.56,117.25,115.77,117.01,116.6819706,4355450,0,1,NKE
12/29/2022,116.08,118.065,115.8,117.35,117.0210175,4588588,0,1,NKE
12/28/2022,117.58,118.24,114.955,114.98,114.6576616,5437801,0,1,NKE
12/27/2022,116.47,118.1983,115.82,117.56,117.2304288,6661081,0,1,NKE
12/23/2022,116.11,117.17,115.78,116.25,115.9241013,6603749,0,1,NKE
12/22/2022,114.29,116.82,114.06,116.71,116.3828117,17150495,0,1,NKE
12/21/2022,116.76,119.18,115.34,115.78,115.4554189,32777316,0,1,NKE
12/20/2022,103,103.4,101.68,103.21,102.920658,17147929,0,1,NKE
12/19/2022,104.99,105.51,102.45,103.05,102.7611065,10620333,0,1,NKE
12/16/2022,106.87,107.61,105.12,105.95,105.6529766,14083648,0,1,NKE
12/15/2022,109.19,109.62,107.73,108.51,108.2057998,7502121,0,1,NKE
12/14/2022,113.7,114.12,110.23,111.45,111.1375577,7528469,0,1,NKE
12/13/2022,115.605,116.45,111.25,112.85,112.5336329,8655306,0,1,NKE
12/12/2022,110.1,112.17,109.71,112.07,111.7558196,6426036,0,1,NKE
5/5/2023,111.37,111.75,111.045,111.26,111.26,4025017,0,1,ABT
5/4/2023,111.45,111.49,110.56,110.86,110.86,4070791,0,1,ABT
5/3/2023,111.81,112.95,111.432,111.76,111.76,5602034,0,1,ABT
5/2/2023,111.06,111.94,110.43,111.5,111.5,4998172,0,1,ABT
5/1/2023,110.46,111.57,109.93,111.11,111.11,3722880,0,1,ABT
4/28/2023,109.44,110.85,109.3698,110.47,110.47,4835966,0,1,ABT
4/27/2023,108.71,109.54,107.67,109.5,109.5,4257373,0,1,ABT
4/26/2023,109.32,109.42,108.27,108.75,108.75,4128096,0,1,ABT
4/25/2023,110.39,110.53,109.67,109.97,109.97,5636787,0,1,ABT
4/24/2023,111.75,111.75,110.14,110.4,110.4,5341897,0,1,ABT
4/21/2023,110.88,112.12,110.88,111.66,111.66,6301173,0,1,ABT
4/20/2023,112.25,112.29,110,110.35,110.35,7413167,0,1,ABT
4/19/2023,108.5,112.7,108.15,112.29,112.29,12425378,0,1,ABT
4/18/2023,105.44,105.7,103.93,104.15,104.15,6552086,0,1,ABT
4/17/2023,104,104.8499,104,104.52,104.52,4768974,0,1,ABT
4/14/2023,103.61,104.35,103.46,103.96,103.96,5043723,0,1,ABT
4/13/2023,102.75,103.71,101.8,103.61,103.61,4778773,0.51,1,ABT
4/12/2023,103.39,103.84,102.31,102.56,102.0576412,4560728,0,1,ABT
4/11/2023,104.2,104.7,103.095,103.29,102.7840655,4658107,0,1,ABT
4/10/2023,104.42,104.91,103.06,103.7,103.1920572,4900273,0,1,ABT
4/6/2023,104.49,105.55,104.18,104.93,104.4160325,5065054,0,1,ABT
4/5/2023,102.63,104.29,102.5,104.21,103.6995592,7298334,0,1,ABT
4/4/2023,101.9,103.34,101.83,102.8,102.2964656,7979045,0,1,ABT
4/3/2023,100.8,101.66,100.04,101.59,101.0923924,5432562,0,1,ABT
3/31/2023,99.915,101.41,99.73,101.26,100.7640088,6442440,0,1,ABT
3/30/2023,99.38,99.48,98.51,99.08,98.5946869,5199311,0,1,ABT
3/29/2023,98.01,98.74,97.25,98.62,98.13694007,6780210,0,1,ABT
3/28/2023,98.1,98.24,96.61,97.11,96.63433634,4815443,0,1,ABT
3/27/2023,99,99.48,98.27,98.46,97.97772378,4627788,0,1,ABT
3/24/2023,97.04,98.08,96.81,98.05,97.56973204,5269219,0,1,ABT
3/23/2023,96.9,97.81,96.44,97.04,96.56467922,4525068,0,1,ABT
3/22/2023,98.61,99.31,96.84,96.86,96.38556089,3606765,0,1,ABT
3/21/2023,98.17,98.41,97.285,98.33,97.84836055,4475142,0,1,ABT
3/20/2023,97.255,98.2,97.175,97.87,97.39061371,6075767,0,1,ABT
3/17/2023,99.01,99.2,96.51,97.01,96.53482616,10848298,0,1,ABT
3/16/2023,97.06,99.28,97,99.03,98.54493181,5289406,0,1,ABT
3/15/2023,97.5,97.9407,96.7013,97.8,97.32095659,5712263,0,1,ABT
3/14/2023,99.28,99.5,97.34,98.55,98.06728294,5093942,0,1,ABT
3/13/2023,96.6,99.2,96.39,98.19,97.70904629,6553155,0,1,ABT
3/10/2023,97.76,98.395,96.555,96.96,96.48507107,7042464,0,1,ABT
3/9/2023,99.89,99.97,97.5,97.85,97.37071168,5145993,0,1,ABT
3/8/2023,99.915,100.2675,99.26,99.4,98.91311948,6252798,0,1,ABT
3/7/2023,102.86,103.1,99.82,99.98,99.49027852,6349041,0,1,ABT
3/6/2023,104.51,104.6,102.63,102.75,102.2467105,5005142,0,1,ABT
3/3/2023,102.9,104.51,102.76,104.45,103.9383836,4982559,0,1,ABT
3/2/2023,100.27,102.98,100.27,102.63,102.1272983,5209962,0,1,ABT
3/1/2023,100.7,101.36,100.39,100.83,100.3361151,3963575,0,1,ABT
2/28/2023,99.84,102.415,99.69,101.72,101.2217557,7877048,0,1,ABT
2/27/2023,101.28,101.311,99.66,99.77,99.28130715,4489818,0,1,ABT
2/24/2023,101.45,101.8,99.89,100.46,99.96792739,5476807,0,1,ABT
2/23/2023,103.24,103.78,101.66,102.55,102.0476902,4611065,0,1,ABT
2/22/2023,103.24,103.845,100.5,102.69,102.1870044,8900923,0,1,ABT
2/21/2023,105.85,106.14,103.35,103.65,103.1423022,5204362,0,1,ABT
2/17/2023,105.54,106.9607,105.49,106.74,106.2171667,3564224,0,1,ABT
2/16/2023,105.77,107.389,105.67,106.08,105.5603995,3299037,0,1,ABT
2/15/2023,106.76,107.31,106.28,107.28,106.7545217,4060340,0,1,ABT
2/14/2023,108.19,108.34,106.3584,107.26,106.7346197,4243962,0,1,ABT
2/13/2023,108.32,109.14,107.77,108.52,107.9884479,3711019,0,1,ABT
2/10/2023,108.26,108.895,107.8,108.16,107.6302113,4186301,0,1,ABT
2/9/2023,110.69,111.27,107.51,108.07,107.5406521,3912740,0,1,ABT
2/8/2023,111.4,111.87,109.745,110.2,109.660219,4222392,0,1,ABT
2/7/2023,110.04,112.41,109.88,111.99,111.4414512,3401571,0,1,ABT
2/6/2023,111.57,111.69,110.46,110.75,110.207525,4145574,0,1,ABT
